   9.940  -0.326E-03   0.440E-04   0.779E-05   0.952E-04   0.144E-03   0.226E-03   0.535E-04
   9.960  -0.323E-03   0.445E-04   0.792E-05   0.958E-04   0.142E-03   0.225E-03   0.544E-04
   9.980  -0.320E-03   0.450E-04   0.805E-05   0.964E-04   0.140E-03   0.224E-03   0.553E-04
  10.000  -0.317E-03   0.455E-04   0.818E-05   0.969E-04   0.138E-03   0.223E-03   0.562E-04
  10.020  -0.314E-03   0.460E-04   0.832E-05   0.975E-04   0.137E-03   0.222E-03   0.572E-04
  10.040  -0.310E-03   0.465E-04   0.845E-05   0.980E-04   0.135E-03   0.221E-03   0.581E-04
  10.060  -0.307E-03   0.470E-04   0.858E-05   0.986E-04   0.133E-03   0.221E-03   0.590E-04
  10.080  -0.304E-03   0.475E-04   0.872E-05   0.992E-04   0.131E-03   0.220E-03   0.599E-04
  10.100  -0.301E-03   0.480E-04   0.885E-05   0.997E-04   0.129E-03   0.219E-03   0.608E-04
  10.120  -0.298E-03   0.485E-04   0.898E-05   0.100E-03   0.128E-03   0.218E-03   0.617E-04
  10.140  -0.295E-03   0.490E-04   0.911E-05   0.101E-03   0.126E-03   0.217E-03   0.626E-04
  10.160  -0.292E-03   0.495E-04   0.924E-05   0.101E-03   0.124E-03   0.217E-03   0.635E-04
  10.180  -0.289E-03   0.500E-04   0.937E-05   0.102E-03   0.123E-03   0.216E-03   0.644E-04
  10.200  -0.286E-03   0.504E-04   0.949E-05   0.103E-03   0.121E-03   0.215E-03   0.653E-04
  10.220  -0.283E-03   0.509E-04   0.962E-05   0.103E-03   0.119E-03   0.214E-03   0.662E-04
  10.240  -0.280E-03   0.514E-04   0.974E-05   0.104E-03   0.118E-03   0.213E-03   0.671E-04
  10.260  -0.277E-03   0.518E-04   0.986E-05   0.104E-03   0.116E-03   0.213E-03   0.680E-04
  10.280  -0.274E-03   0.523E-04   0.997E-05   0.105E-03   0.114E-03   0.212E-03   0.688E-04
  10.300  -0.272E-03   0.527E-04   0.101E-04   0.105E-03   0.113E-03   0.211E-03   0.697E-04
  10.320  -0.269E-03   0.532E-04   0.102E-04   0.106E-03   0.111E-03   0.210E-03   0.706E-04
  10.340  -0.266E-03   0.536E-04   0.103E-04   0.106E-03   0.109E-03   0.209E-03   0.715E-04
  10.360  -0.263E-03   0.541E-04   0.104E-04   0.107E-03   0.108E-03   0.209E-03   0.723E-04
  10.380  -0.260E-03   0.545E-04   0.105E-04   0.107E-03   0.106E-03   0.208E-03   0.732E-04
  10.400  -0.257E-03   0.549E-04   0.106E-04   0.108E-03   0.104E-03   0.207E-03   0.741E-04
  10.420  -0.255E-03   0.554E-04   0.107E-04   0.108E-03   0.103E-03   0.206E-03   0.749E-04
  10.440  -0.252E-03   0.558E-04   0.108E-04   0.109E-03   0.101E-03   0.206E-03   0.758E-04
  10.460  -0.249E-03   0.562E-04   0.109E-04   0.110E-03   0.996E-04   0.205E-03   0.767E-04
  10.480  -0.246E-03   0.566E-04   0.110E-04   0.110E-03   0.980E-04   0.204E-03   0.775E-04
  10.500  -0.244E-03   0.570E-04   0.110E-04   0.111E-03   0.964E-04   0.203E-03   0.784E-04
  10.520  -0.241E-03   0.574E-04   0.111E-04   0.111E-03   0.948E-04   0.203E-03   0.792E-04
  10.540  -0.238E-03   0.578E-04   0.112E-04   0.112E-03   0.932E-04   0.202E-03   0.801E-04
  10.560  -0.236E-03   0.582E-04   0.113E-04   0.112E-03   0.917E-04   0.201E-03   0.809E-04
  10.580  -0.233E-03   0.586E-04   0.113E-04   0.113E-03   0.901E-04   0.201E-03   0.818E-04
  10.600  -0.230E-03   0.589E-04   0.114E-04   0.113E-03   0.885E-04   0.200E-03   0.826E-04
  10.620  -0.228E-03   0.593E-04   0.114E-04   0.114E-03   0.869E-04   0.199E-03   0.835E-04
  10.640  -0.225E-03   0.597E-04   0.115E-04   0.114E-03   0.854E-04   0.199E-03   0.843E-04
  10.660  -0.222E-03   0.601E-04   0.116E-04   0.115E-03   0.838E-04   0.198E-03   0.852E-04
  10.680  -0.220E-03   0.604E-04   0.116E-04   0.115E-03   0.822E-04   0.197E-03   0.860E-04
  10.700  -0.217E-03   0.608E-04   0.116E-04   0.116E-03   0.807E-04   0.197E-03   0.869E-04
  10.720  -0.215E-03   0.611E-04   0.117E-04   0.116E-03   0.791E-04   0.196E-03   0.878E-04
  10.740  -0.212E-03   0.615E-04   0.117E-04   0.117E-03   0.776E-04   0.195E-03   0.886E-04
  10.760  -0.210E-03   0.618E-04   0.117E-04   0.117E-03   0.760E-04   0.195E-03   0.895E-04
  10.780  -0.207E-03   0.622E-04   0.118E-04   0.118E-03   0.745E-04   0.194E-03   0.903E-04
  10.800  -0.205E-03   0.625E-04   0.118E-04   0.119E-03   0.729E-04   0.194E-03   0.911E-04
  10.820  -0.202E-03   0.628E-04   0.118E-04   0.119E-03   0.714E-04   0.193E-03   0.920E-04
  10.840  -0.200E-03   0.631E-04   0.118E-04   0.120E-03   0.698E-04   0.192E-03   0.928E-04
  10.860  -0.197E-03   0.635E-04   0.118E-04   0.120E-03   0.683E-04   0.192E-03   0.937E-04
  10.880  -0.195E-03   0.638E-04   0.118E-04   0.121E-03   0.668E-04   0.191E-03   0.945E-04
  10.900  -0.192E-03   0.641E-04   0.118E-04   0.121E-03   0.653E-04   0.190E-03   0.953E-04
  10.920  -0.190E-03   0.644E-04   0.118E-04   0.122E-03   0.637E-04   0.190E-03   0.962E-04
  10.940  -0.187E-03   0.647E-04   0.118E-04   0.122E-03   0.622E-04   0.189E-03   0.970E-04
  10.960  -0.185E-03   0.650E-04   0.118E-04   0.123E-03   0.607E-04   0.189E-03   0.978E-04
  10.980  -0.183E-03   0.653E-04   0.118E-04   0.123E-03   0.592E-04   0.188E-03   0.986E-04
  11.000  -0.180E-03   0.656E-04   0.118E-04   0.124E-03   0.576E-04   0.188E-03   0.994E-04
  11.020  -0.178E-03   0.659E-04   0.117E-04   0.124E-03   0.561E-04   0.187E-03   0.100E-03
  11.040  -0.175E-03   0.662E-04   0.117E-04   0.125E-03   0.546E-04   0.186E-03   0.101E-03
  11.060  -0.173E-03   0.665E-04   0.117E-04   0.125E-03   0.531E-04   0.186E-03   0.102E-03
  11.080  -0.171E-03   0.667E-04   0.116E-04   0.126E-03   0.516E-04   0.185E-03   0.103E-03
  11.100  -0.168E-03   0.670E-04   0.116E-04   0.126E-03   0.501E-04   0.185E-03   0.103E-03
  11.120  -0.166E-03   0.673E-04   0.116E-04   0.127E-03   0.486E-04   0.184E-03   0.104E-03
  11.140  -0.164E-03   0.675E-04   0.115E-04   0.127E-03   0.471E-04   0.184E-03   0.105E-03
  11.160  -0.161E-03   0.678E-04   0.115E-04   0.128E-03   0.456E-04   0.183E-03   0.106E-03
  11.180  -0.159E-03   0.681E-04   0.114E-04   0.128E-03   0.441E-04   0.183E-03   0.106E-03
  11.200  -0.157E-03   0.683E-04   0.113E-04   0.129E-03   0.426E-04   0.182E-03   0.107E-03
  11.220  -0.155E-03   0.686E-04   0.113E-04   0.129E-03   0.411E-04   0.181E-03   0.108E-03
  11.240  -0.152E-03   0.688E-04   0.112E-04   0.130E-03   0.396E-04   0.181E-03   0.109E-03
  11.260  -0.150E-03   0.691E-04   0.111E-04   0.130E-03   0.381E-04   0.180E-03   0.109E-03
  11.280  -0.148E-03   0.693E-04   0.111E-04   0.131E-03   0.366E-04   0.180E-03   0.110E-03
  11.300  -0.145E-03   0.696E-04   0.110E-04   0.131E-03   0.351E-04   0.179E-03   0.111E-03
  11.320  -0.143E-03   0.698E-04   0.109E-04   0.131E-03   0.337E-04   0.179E-03   0.112E-03
  11.340  -0.141E-03   0.701E-04   0.108E-04   0.132E-03   0.322E-04   0.178E-03   0.112E-03
  11.360  -0.139E-03   0.703E-04   0.108E-04   0.132E-03   0.307E-04   0.178E-03   0.113E-03
  11.380  -0.136E-03   0.705E-04   0.107E-04   0.133E-03   0.292E-04   0.177E-03   0.114E-03
  11.400  -0.134E-03   0.708E-04   0.106E-04   0.133E-03   0.278E-04   0.177E-03   0.114E-03
  11.420  -0.132E-03   0.710E-04   0.105E-04   0.134E-03   0.263E-04   0.176E-03   0.115E-03
  11.440  -0.130E-03   0.712E-04   0.104E-04   0.134E-03   0.248E-04   0.176E-03   0.116E-03
  11.460  -0.128E-03   0.714E-04   0.103E-04   0.135E-03   0.234E-04   0.175E-03   0.116E-03
  11.480  -0.125E-03   0.717E-04   0.102E-04   0.135E-03   0.219E-04   0.175E-03   0.117E-03
  11.500  -0.123E-03   0.719E-04   0.102E-04   0.136E-03   0.205E-04   0.174E-03   0.118E-03
  11.520  -0.121E-03   0.721E-04   0.101E-04   0.136E-03   0.190E-04   0.174E-03   0.119E-03
  11.540  -0.119E-03   0.723E-04   0.996E-05   0.136E-03   0.176E-04   0.173E-03   0.119E-03
  11.560  -0.117E-03   0.725E-04   0.987E-05   0.137E-03   0.161E-04   0.173E-03   0.120E-03
  11.580  -0.115E-03   0.728E-04   0.977E-05   0.137E-03   0.147E-04   0.172E-03   0.121E-03
  11.600  -0.112E-03   0.730E-04   0.967E-05   0.138E-03   0.133E-04   0.172E-03   0.121E-03
  11.620  -0.110E-03   0.732E-04   0.958E-05   0.138E-03   0.118E-04   0.171E-03   0.122E-03
  11.640  -0.108E-03   0.734E-04   0.948E-05   0.139E-03   0.104E-04   0.171E-03   0.122E-03
  11.660  -0.106E-03   0.736E-04   0.938E-05   0.139E-03   0.897E-05   0.170E-03   0.123E-03
  11.680  -0.104E-03   0.738E-04   0.928E-05   0.139E-03   0.755E-05   0.169E-03   0.124E-03
  11.700  -0.102E-03   0.740E-04   0.918E-05   0.140E-03   0.613E-05   0.169E-03   0.124E-03
  11.720  -0.995E-04   0.742E-04   0.908E-05   0.140E-03   0.471E-05   0.168E-03   0.125E-03
  11.740  -0.974E-04   0.744E-04   0.898E-05   0.141E-03   0.330E-05   0.168E-03   0.126E-03
  11.760  -0.952E-04   0.746E-04   0.888E-05   0.141E-03   0.189E-05   0.167E-03   0.126E-03
  11.780  -0.931E-04   0.748E-04   0.878E-05   0.141E-03   0.484E-06   0.167E-03   0.127E-03
  11.800  -0.910E-04   0.750E-04   0.868E-05   0.142E-03  -0.918E-06   0.166E-03   0.127E-03
  11.820  -0.889E-04   0.752E-04   0.859E-05   0.142E-03  -0.232E-05   0.166E-03   0.128E-03
  11.840  -0.868E-04   0.754E-04   0.849E-05   0.143E-03  -0.371E-05   0.165E-03   0.129E-03
  11.860  -0.847E-04   0.756E-04   0.839E-05   0.143E-03  -0.510E-05   0.165E-03   0.129E-03
  11.880  -0.826E-04   0.757E-04   0.829E-05   0.143E-03  -0.649E-05   0.164E-03   0.130E-03
  11.900  -0.805E-04   0.759E-04   0.819E-05   0.144E-03  -0.788E-05   0.164E-03   0.130E-03
  11.920  -0.784E-04   0.761E-04   0.809E-05   0.144E-03  -0.926E-05   0.163E-03   0.131E-03
  11.940  -0.763E-04   0.763E-04   0.800E-05   0.144E-03  -0.106E-04   0.163E-03   0.132E-03
  11.960  -0.742E-04   0.765E-04   0.790E-05   0.145E-03  -0.120E-04   0.162E-03   0.132E-03
  11.980  -0.722E-04   0.766E-04   0.780E-05   0.145E-03  -0.134E-04   0.162E-03   0.133E-03
  12.000  -0.701E-04   0.768E-04   0.771E-05   0.146E-03  -0.147E-04   0.161E-03   0.133E-03
  12.020  -0.680E-04   0.770E-04   0.761E-05   0.146E-03  -0.161E-04   0.161E-03   0.134E-03
  12.040  -0.659E-04   0.772E-04   0.752E-05   0.146E-03  -0.175E-04   0.160E-03   0.135E-03
  12.060  -0.639E-04   0.773E-04   0.742E-05   0.147E-03  -0.188E-04   0.160E-03   0.135E-03
  12.080  -0.618E-04   0.775E-04   0.733E-05   0.147E-03  -0.202E-04   0.159E-03   0.136E-03
  12.100  -0.598E-04   0.776E-04   0.723E-05   0.147E-03  -0.215E-04   0.158E-03   0.136E-03
  12.120  -0.577E-04   0.778E-04   0.714E-05   0.148E-03  -0.229E-04   0.158E-03   0.137E-03
  12.140  -0.556E-04   0.780E-04   0.705E-05   0.148E-03  -0.242E-04   0.157E-03   0.137E-03
  12.160  -0.536E-04   0.781E-04   0.695E-05   0.148E-03  -0.256E-04   0.157E-03   0.138E-03
  12.180  -0.515E-04   0.783E-04   0.686E-05   0.149E-03  -0.269E-04   0.156E-03   0.138E-03
  12.200  -0.495E-04   0.784E-04   0.677E-05   0.149E-03  -0.283E-04   0.156E-03   0.139E-03
  12.220  -0.474E-04   0.786E-04   0.667E-05   0.149E-03  -0.296E-04   0.155E-03   0.140E-03
  12.240  -0.454E-04   0.787E-04   0.658E-05   0.149E-03  -0.309E-04   0.155E-03   0.140E-03
  12.260  -0.434E-04   0.788E-04   0.649E-05   0.150E-03  -0.323E-04   0.154E-03   0.141E-03
  12.280  -0.413E-04   0.790E-04   0.639E-05   0.150E-03  -0.336E-04   0.153E-03   0.141E-03
  12.300  -0.393E-04   0.791E-04   0.630E-05   0.150E-03  -0.349E-04   0.153E-03   0.142E-03
  12.320  -0.372E-04   0.792E-04   0.621E-05   0.151E-03  -0.363E-04   0.152E-03   0.142E-03
  12.340  -0.352E-04   0.793E-04   0.611E-05   0.151E-03  -0.376E-04   0.152E-03   0.143E-03
  12.360  -0.332E-04   0.795E-04   0.601E-05   0.151E-03  -0.389E-04   0.151E-03   0.143E-03
  12.380  -0.311E-04   0.796E-04   0.592E-05   0.151E-03  -0.402E-04   0.150E-03   0.144E-03
  12.400  -0.291E-04   0.797E-04   0.582E-05   0.152E-03  -0.415E-04   0.150E-03   0.144E-03
  12.420  -0.271E-04   0.798E-04   0.572E-05   0.152E-03  -0.429E-04   0.149E-03   0.145E-03
  12.440  -0.251E-04   0.799E-04   0.562E-05   0.152E-03  -0.442E-04   0.149E-03   0.145E-03
  12.460  -0.230E-04   0.800E-04   0.552E-05   0.152E-03  -0.455E-04   0.148E-03   0.146E-03
  12.480  -0.210E-04   0.800E-04   0.541E-05   0.152E-03  -0.468E-04   0.147E-03   0.146E-03
  12.500  -0.190E-04   0.801E-04   0.531E-05   0.153E-03  -0.481E-04   0.147E-03   0.147E-03
  12.520  -0.169E-04   0.802E-04   0.520E-05   0.153E-03  -0.494E-04   0.146E-03   0.147E-03
  12.540  -0.149E-04   0.803E-04   0.509E-05   0.153E-03  -0.508E-04   0.145E-03   0.148E-03
  12.560  -0.129E-04   0.803E-04   0.498E-05   0.153E-03  -0.521E-04   0.145E-03   0.148E-03
  12.580  -0.109E-04   0.804E-04   0.487E-05   0.153E-03  -0.534E-04   0.144E-03   0.149E-03
  12.600  -0.885E-05   0.804E-04   0.475E-05   0.154E-03  -0.547E-04   0.144E-03   0.149E-03
  12.620  -0.683E-05   0.804E-04   0.463E-05   0.154E-03  -0.560E-04   0.143E-03   0.150E-03
  12.640  -0.481E-05   0.805E-04   0.451E-05   0.154E-03  -0.573E-04   0.142E-03   0.150E-03
  12.660  -0.279E-05   0.805E-04   0.439E-05   0.154E-03  -0.587E-04   0.141E-03   0.150E-03
  12.680  -0.766E-06   0.805E-04   0.426E-05   0.154E-03  -0.600E-04   0.141E-03   0.151E-03
  12.700   0.126E-05   0.805E-04   0.413E-05   0.154E-03  -0.613E-04   0.140E-03   0.151E-03
  12.720   0.328E-05   0.805E-04   0.399E-05   0.154E-03  -0.626E-04   0.139E-03   0.152E-03
  12.740   0.530E-05   0.805E-04   0.385E-05   0.155E-03  -0.639E-04   0.139E-03   0.152E-03
  12.760   0.732E-05   0.805E-04   0.371E-05   0.155E-03  -0.653E-04   0.138E-03   0.153E-03
  12.780   0.934E-05   0.805E-04   0.356E-05   0.155E-03  -0.666E-04   0.137E-03   0.153E-03
  12.800   0.114E-04   0.804E-04   0.341E-05   0.155E-03  -0.679E-04   0.137E-03   0.153E-03
  12.820   0.134E-04   0.804E-04   0.325E-05   0.155E-03  -0.692E-04   0.136E-03   0.154E-03
  12.840   0.154E-04   0.803E-04   0.309E-05   0.155E-03  -0.706E-04   0.135E-03   0.154E-03
  12.860   0.174E-04   0.802E-04   0.293E-05   0.155E-03  -0.719E-04   0.134E-03   0.155E-03
  12.880   0.195E-04   0.802E-04   0.276E-05   0.155E-03  -0.732E-04   0.133E-03   0.155E-03
  12.900   0.215E-04   0.801E-04   0.258E-05   0.155E-03  -0.746E-04   0.133E-03   0.155E-03
  12.920   0.235E-04   0.800E-04   0.240E-05   0.155E-03  -0.759E-04   0.132E-03   0.156E-03
  12.940   0.255E-04   0.798E-04   0.221E-05   0.155E-03  -0.773E-04   0.131E-03   0.156E-03
  12.960   0.276E-04   0.797E-04   0.201E-05   0.155E-03  -0.786E-04   0.130E-03   0.156E-03
  12.980   0.296E-04   0.796E-04   0.181E-05   0.155E-03  -0.800E-04   0.129E-03   0.157E-03
  13.000   0.316E-04   0.794E-04   0.161E-05   0.155E-03  -0.813E-04   0.129E-03   0.157E-03
  13.020   0.336E-04   0.793E-04   0.139E-05   0.155E-03  -0.827E-04   0.128E-03   0.157E-03
  13.040   0.357E-04   0.791E-04   0.118E-05   0.155E-03  -0.840E-04   0.127E-03   0.158E-03
  13.060   0.377E-04   0.789E-04   0.949E-06   0.155E-03  -0.854E-04   0.126E-03   0.158E-03
  13.080   0.397E-04   0.787E-04   0.715E-06   0.155E-03  -0.867E-04   0.125E-03   0.158E-03
  13.100   0.417E-04   0.785E-04   0.475E-06   0.155E-03  -0.881E-04   0.124E-03   0.159E-03
  13.120   0.438E-04   0.783E-04   0.227E-06   0.154E-03  -0.895E-04   0.124E-03   0.159E-03
  13.140   0.458E-04   0.780E-04  -0.291E-07   0.154E-03  -0.909E-04   0.123E-03   0.159E-03
  13.160   0.478E-04   0.778E-04  -0.293E-06   0.154E-03  -0.923E-04   0.122E-03   0.160E-03
  13.180   0.498E-04   0.775E-04  -0.564E-06   0.154E-03  -0.936E-04   0.121E-03   0.160E-03
  13.200   0.519E-04   0.772E-04  -0.844E-06   0.154E-03  -0.950E-04   0.120E-03   0.160E-03
  13.220   0.539E-04   0.769E-04  -0.113E-05   0.154E-03  -0.964E-04   0.119E-03   0.160E-03
  13.240   0.559E-04   0.766E-04  -0.143E-05   0.153E-03  -0.978E-04   0.118E-03   0.161E-03
  13.260   0.580E-04   0.762E-04  -0.173E-05   0.153E-03  -0.992E-04   0.117E-03   0.161E-03
  13.280   0.600E-04   0.759E-04  -0.205E-05   0.153E-03  -0.101E-03   0.116E-03   0.161E-03
  13.300   0.620E-04   0.755E-04  -0.237E-05   0.153E-03  -0.102E-03   0.115E-03   0.161E-03
  13.320   0.641E-04   0.752E-04  -0.270E-05   0.153E-03  -0.103E-03   0.114E-03   0.162E-03
  13.340   0.661E-04   0.748E-04  -0.304E-05   0.152E-03  -0.105E-03   0.113E-03   0.162E-03
  13.360   0.681E-04   0.744E-04  -0.338E-05   0.152E-03  -0.106E-03   0.112E-03   0.162E-03
  13.380   0.702E-04   0.739E-04  -0.374E-05   0.152E-03  -0.108E-03   0.111E-03   0.162E-03
  13.400   0.722E-04   0.735E-04  -0.411E-05   0.151E-03  -0.109E-03   0.110E-03   0.162E-03
  13.420   0.742E-04   0.730E-04  -0.448E-05   0.151E-03  -0.111E-03   0.109E-03   0.162E-03
  13.440   0.763E-04   0.726E-04  -0.487E-05   0.151E-03  -0.112E-03   0.108E-03   0.163E-03
  13.460   0.783E-04   0.721E-04  -0.526E-05   0.150E-03  -0.114E-03   0.107E-03   0.163E-03
  13.480   0.803E-04   0.716E-04  -0.566E-05   0.150E-03  -0.115E-03   0.106E-03   0.163E-03
  13.500   0.824E-04   0.710E-04  -0.608E-05   0.150E-03  -0.117E-03   0.105E-03   0.163E-03
  13.520   0.844E-04   0.705E-04  -0.650E-05   0.149E-03  -0.118E-03   0.104E-03   0.163E-03
  13.540   0.864E-04   0.700E-04  -0.693E-05   0.149E-03  -0.119E-03   0.103E-03   0.163E-03
  13.560   0.884E-04   0.694E-04  -0.737E-05   0.149E-03  -0.121E-03   0.101E-03   0.164E-03
  13.580   0.905E-04   0.688E-04  -0.782E-05   0.148E-03  -0.122E-03   0.100E-03   0.164E-03
  13.600   0.925E-04   0.682E-04  -0.828E-05   0.148E-03  -0.124E-03   0.992E-04   0.164E-03
  13.620   0.945E-04   0.676E-04  -0.875E-05   0.147E-03  -0.125E-03   0.980E-04   0.164E-03
  13.640   0.966E-04   0.669E-04  -0.923E-05   0.147E-03  -0.127E-03   0.969E-04   0.164E-03
  13.660   0.986E-04   0.663E-04  -0.972E-05   0.146E-03  -0.128E-03   0.957E-04   0.164E-03
  13.680   0.101E-03   0.656E-04  -0.102E-04   0.146E-03  -0.130E-03   0.945E-04   0.164E-03
  13.700   0.103E-03   0.649E-04  -0.107E-04   0.145E-03  -0.131E-03   0.933E-04   0.164E-03
  13.720   0.105E-03   0.642E-04  -0.112E-04   0.145E-03  -0.133E-03   0.921E-04   0.164E-03
  13.740   0.107E-03   0.635E-04  -0.118E-04   0.144E-03  -0.135E-03   0.909E-04   0.164E-03
  13.760   0.109E-03   0.628E-04  -0.123E-04   0.144E-03  -0.136E-03   0.897E-04   0.164E-03
  13.780   0.111E-03   0.620E-04  -0.128E-04   0.143E-03  -0.138E-03   0.884E-04   0.164E-03
  13.800   0.113E-03   0.612E-04  -0.134E-04   0.142E-03  -0.139E-03   0.872E-04   0.164E-03
  13.820   0.115E-03   0.605E-04  -0.140E-04   0.142E-03  -0.141E-03   0.860E-04   0.164E-03
  13.840   0.117E-03   0.597E-04  -0.145E-04   0.141E-03  -0.142E-03   0.847E-04   0.165E-03
  13.860   0.119E-03   0.588E-04  -0.151E-04   0.141E-03  -0.144E-03   0.834E-04   0.165E-03
  13.880   0.121E-03   0.580E-04  -0.157E-04   0.140E-03  -0.145E-03   0.821E-04   0.165E-03
  13.900   0.123E-03   0.572E-04  -0.163E-04   0.139E-03  -0.147E-03   0.809E-04   0.165E-03
  13.920   0.125E-03   0.563E-04  -0.169E-04   0.139E-03  -0.149E-03   0.796E-04   0.165E-03
  13.940   0.127E-03   0.554E-04  -0.175E-04   0.138E-03  -0.150E-03   0.783E-04   0.165E-03
  13.960   0.129E-03   0.545E-04  -0.181E-04   0.137E-03  -0.152E-03   0.770E-04   0.165E-03
  13.980   0.131E-03   0.536E-04  -0.188E-04   0.137E-03  -0.153E-03   0.756E-04   0.165E-03
  14.000   0.133E-03   0.527E-04  -0.194E-04   0.136E-03  -0.155E-03   0.743E-04   0.165E-03
  14.020   0.135E-03   0.518E-04  -0.200E-04   0.135E-03  -0.156E-03   0.730E-04   0.164E-03
  14.040   0.137E-03   0.508E-04  -0.207E-04   0.135E-03  -0.158E-03   0.716E-04   0.164E-03
  14.060   0.139E-03   0.499E-04  -0.213E-04   0.134E-03  -0.160E-03   0.703E-04   0.164E-03
  14.080   0.141E-03   0.489E-04  -0.220E-04   0.133E-03  -0.161E-03   0.689E-04   0.164E-03
  14.100   0.143E-03   0.479E-04  -0.227E-04   0.132E-03  -0.163E-03   0.675E-04   0.164E-03
  14.120   0.145E-03   0.469E-04  -0.233E-04   0.132E-03  -0.164E-03   0.662E-04   0.164E-03
  14.140   0.147E-03   0.459E-04  -0.240E-04   0.131E-03  -0.166E-03   0.648E-04   0.164E-03
  14.160   0.149E-03   0.449E-04  -0.247E-04   0.130E-03  -0.168E-03   0.634E-04   0.164E-03
  14.180   0.151E-03   0.439E-04  -0.254E-04   0.129E-03  -0.169E-03   0.620E-04   0.164E-03
  14.200   0.153E-03   0.428E-04  -0.261E-04   0.129E-03  -0.171E-03   0.606E-04   0.164E-03
  14.220   0.155E-03   0.418E-04  -0.268E-04   0.128E-03  -0.172E-03   0.592E-04   0.164E-03
  14.240   0.157E-03   0.407E-04  -0.275E-04   0.127E-03  -0.174E-03   0.578E-04   0.164E-03
  14.260   0.158E-03   0.396E-04  -0.283E-04   0.126E-03  -0.176E-03   0.564E-04   0.164E-03
